1635885080087	1187
1636447881719	1180
1636447881723	839
1636447881726	875
1636447881739	661
1636447881768	721
1636447881773	767
1636447881777	786
1636447881782	917
1636447881787	910
1636447881798	918
1636447881801	1014
1636447881805	1080
1636447881809	1175
1636447881812	1156
1636447881815	1010
1636447881820	1158
1636447881823	1147
1636447881827	1183
1636447881830	909
1636447881833	1161
1636447881838	1188
1636447881841	1165
1636447881845	1138
1637259679631	1190
