1572653775258	864
1572975606716	848
1573147963296	863
1573580885862	824
1573580916064	825
1573580938366	865
1573580969835	856
1574079533972	870
1574079536912	871
1574079776903	874
1574079782496	873
1574080843670	868
1574166564013	879
1574166568631	878
1574176698291	877
1574184984364	845
1574186108587	881
1574186113222	882
1574186117867	880
1574186390675	783
1574373008918	634
1574375936545	867
1574789661413	855
1574789665085	859
1574857214064	872
