1588624955438	950
1588624974700	948
1588624992303	946
1588625015838	947
1588910854703	952
1588910858025	954
1588910862247	956
1588910865604	958
1589301461620	919
1589412111784	965
1589485884915	959
1589485901828	955
1589486030425	953
1589486052148	951
1589994366888	937
1589994440732	960
1590511051086	961
1590511133933	963
1590511210856	942
1590511235387	966
1590511264187	962
