1602002442162	1056
1602002459397	1053
1602002469749	1032
1602002484946	1057
1602002534539	1051
1602607348358	1063
1602607350952	1034
1602607361783	1064
1602607371297	988
1602607383336	1065
1602607713752	1006
1603212408521	1071
1603814739927	1074
1603814750569	906
1603814771618	1052
1603814788084	1031
1603814810548	1013
1603814824754	979
1603814901355	938
