1572653775062	864
1572975606510	848
1573147963102	863
1573580885671	824
1573580915855	825
1573580938104	865
1573580969655	856
1574079533792	870
1574079536739	871
1574079776725	874
1574079782264	873
1574080843461	868
1574166561055	879
1574166565645	878
1574176692788	877
1574184982781	845
1574186106159	881
1574186110747	882
1574186115225	880
1574186387873	783
1574373005345	634
1574375935619	867
1574789658670	855
1574789662696	859
1574857212729	872
